"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
0.41666666,8.0,0.0017869788,0.0,1.09152024E-4,0.29436654,0.0,0.0,0.011668528,0.0
0.41666666,9.0,0.0013834218,0.0,1.0903522E-4,0.2732456,0.0,0.0,0.010947391,0.0
0.41666666,10.0,0.0015486195,2.069237E-4,1.08120985E-4,0.25631082,0.0,0.0,0.010355608,0.0
0.41666666,11.0,0.0016592024,0.0,1.078703E-4,0.24597815,0.0,0.0,0.009999636,0.0
0.41666666,12.0,0.0017726782,0.0,1.08282715E-4,0.23964755,0.0,0.0,0.009789757,0.0
0.41666666,13.0,0.0014085094,0.0,1.08223816E-4,0.23473553,0.0,0.0,0.0096220635,0.0
0.41666666,14.0,0.001390647,0.0,1.0840433E-4,0.23166062,0.0,0.0,0.009519121,0.0
0.41666666,15.0,0.00105777,0.0,1.0825988E-4,0.2289496,0.0,0.0,0.009423185,0.0
0.41666666,16.0,0.0012165937,0.0,1.0831619E-4,0.22752269,0.0,0.0,0.009377673,0.0
0.41666666,17.0,8.851517E-4,0.0,1.08540095E-4,0.22673965,0.0,0.0,0.009353507,0.0
0.41666666,18.0,0.0015474583,0.0,1.0827462E-4,0.22534202,0.0,0.0,0.009301029,0.0
0.41666666,19.0,0.0013514166,0.0,1.0842553E-4,0.2252021,0.0,0.0,0.009299701,0.0
0.41666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.84925365,0.058941085,0.031908482,7.554916E-5,0.0,0.0,1.5550744E-5,0.0
0.5,1.0,0.009556263,4.5309975E-4,1.10953E-4,0.2948096,0.0,0.0,0.01133995,0.0
0.5,2.0,0.005254698,0.0,1.1015342E-4,0.5532005,0.0,0.0,0.020424962,0.0
0.5,3.0,0.002417874,0.0,1.0790522E-4,0.57135504,0.0,0.0,0.02107314,0.0
0.5,4.0,0.001992616,0.0,1.07054075E-4,0.5000411,0.0,0.0,0.018642982,0.0
0.5,5.0,0.0016471839,0.0,1.0651768E-4,0.42211124,0.0,0.0,0.01598367,0.0
0.5,6.0,0.0025071125,0.0,1.06632615E-4,0.36103827,0.0,0.0,0.013903715,0.0
0.5,7.0,0.0017658129,0.0,1.06835665E-4,0.3182167,0.0,0.0,0.012446842,0.0
0.5,8.0,0.0019031345,0.0,1.069551E-4,0.28803945,0.0,0.0,0.011420335,0.0
0.5,9.0,0.001414778,0.0,1.0697783E-4,0.2678175,0.0,0.0,0.010731677,0.0
0.5,10.0,0.0010132293,4.2427878E-4,1.0679611E-4,0.25305462,0.0,0.0,0.010223293,0.0
0.5,11.0,0.0016594669,0.0,1.06878506E-4,0.24343865,0.0,0.0,0.009898938,0.0
0.5,12.0,0.0013708905,0.0,1.0684758E-4,0.23642334,0.0,0.0,0.009658392,0.0
0.5,13.0,0.0021667778,0.0,1.06894986E-4,0.23153585,0.0,0.0,0.009491615,0.0
0.5,14.0,8.545227E-4,0.0,1.0691462E-4,0.22854114,0.0,0.0,0.009391458,0.0
0.5,15.0,7.519497E-4,0.0,1.0681578E-4,0.225857,0.0,0.0,0.009297174,0.0
0.5,16.0,0.0015155182,0.0,1.0693719E-4,0.22454458,0.0,0.0,0.009254046,0.0
0.5,17.0,0.0022545366,0.0,1.0687098E-4,0.22323284,0.0,0.0,0.009209673,0.0
0.5,18.0,0.0018307883,0.0,1.0695738E-4,0.22256172,0.0,0.0,0.009188164,0.0
0.5,19.0,0.001063659,0.0,1.0684902E-4,0.22191401,0.0,0.0,0.009163627,0.0
0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,0.0,0.42675427,0.12090936,0.0072790156,1.1006939E-4,0.0,0.0,2.0909101E-5,0.0
0.5833333,1.0,0.014825975,5.041759E-4,1.0651709E-4,0.3048491,0.0,0.0,0.011663626,0.0
0.5833333,2.0,0.0050129956,4.2595948E-5,1.0655595E-4,0.5438681,0.0,0.0,0.020062696,0.0
0.5833333,3.0,0.0030187876,2.9680805E-4,1.06537496E-4,0.5603881,0.0,0.0,0.020679858,0.0
0.5833333,4.0,0.0028300663,0.0,1.06553016E-4,0.49094135,0.0,0.0,0.01832648,0.0
0.5833333,5.0,0.0017708997,0.0,1.0658999E-4,0.41628262,0.0,0.0,0.015785376,0.0
0.5833333,6.0,0.0018451945,0.0,1.0652284E-4,0.3564474,0.0,0.0,0.013745368,0.0
0.5833333,7.0,0.0018241924,0.0,1.0647285E-4,0.31437874,0.0,0.0,0.012311971,0.0
0.5833333,8.0,0.0017608332,0.0,1.06465624E-4,0.28484237,0.0,0.0,0.011303371,0.0
0.5833333,9.0,0.0017349368,0.0,1.0648282E-4,0.26509684,0.0,0.0,0.010631165,0.0
0.5833333,10.0,0.0017675448,0.0,1.0649077E-4,0.25148863,0.0,0.0,0.010166656,0.0
0.5833333,11.0,0.0019174482,0.00331029,1.0647597E-4,0.2419787,0.0,0.0,0.009843332,0.0
0.5833333,12.0,0.002268792,0.0,1.0658483E-4,0.23525323,0.0,0.0,0.009613365,0.0
0.5833333,13.0,0.0017749731,0.0,1.064551E-4,0.23057055,0.0,0.0,0.009454057,0.0
0.5833333,14.0,0.0017952332,6.019477E-4,1.065408E-4,0.22736119,0.0,0.0,0.00934475,0.0
0.5833333,15.0,0.0019070258,0.0,1.0653802E-4,0.22512496,0.0,0.0,0.009268361,0.0
0.5833333,16.0,0.0020393033,0.0,1.0664408E-4,0.22352624,0.0,0.0,0.009213691,0.0
0.5833333,17.0,0.00216818,0.0,1.06544474E-4,0.2224338,0.0,0.0,0.009176667,0.0
0.5833333,18.0,0.0016995859,0.0,1.0652549E-4,0.22163412,0.0,0.0,0.009148532,0.0
0.5833333,19.0,0.0014043299,0.0,1.0645661E-4,0.22109793,0.0,0.0,0.009130985,0.0
0.5833333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,0.0,0.14912556,0.13626851,1.06612635E-4,1.4343778E-4,0.0,0.0,2.471397E-5,0.0
0.6666667,1.0,0.013419537,2.3487932E-4,1.0650061E-4,0.32612884,0.0,0.0,0.012419404,0.0
0.6666667,2.0,0.004293102,0.0,1.06495354E-4,0.55117863,0.0,0.0,0.020319302,0.0
0.6666667,3.0,0.003161331,8.517799E-4,1.0651364E-4,0.5564397,0.0,0.0,0.020545622,0.0
0.6666667,4.0,0.003454772,0.0,1.06450345E-4,0.48465583,0.0,0.0,0.018111805,0.0
0.6666667,5.0,0.0016707481,0.0,1.0657046E-4,0.41094404,0.0,0.0,0.01560217,0.0
0.6666667,6.0,0.0014733048,0.0,1.0658275E-4,0.3524441,0.0,0.0,0.013609553,0.0
0.6666667,7.0,0.0017447234,0.002143006,1.06557374E-4,0.31173143,0.0,0.0,0.012221756,0.0
0.6666667,8.0,0.0019676252,0.0,1.0649598E-4,0.28291363,0.0,0.0,0.011238915,0.0
0.6666667,9.0,0.00147549,0.0,1.0650562E-4,0.26377133,0.0,0.0,0.010585629,0.0
0.6666667,10.0,0.0013470193,0.0,1.0657101E-4,0.250568,0.0,0.0,0.010136324,0.0
0.6666667,11.0,0.0020249235,0.0,1.0651267E-4,0.24136211,0.0,0.0,0.009821809,0.0
0.6666667,12.0,0.0024564527,0.0,1.0651499E-4,0.23483615,0.0,0.0,0.009599067,0.0
0.6666667,13.0,0.0022717183,0.0,1.0652781E-4,0.2302607,0.0,0.0,0.0094440915,0.0
0.6666667,14.0,0.0018785783,0.0,1.0655551E-4,0.22714354,0.0,0.0,0.009336668,0.0
0.6666667,15.0,0.0014990735,0.0,1.06468004E-4,0.22497296,0.0,0.0,0.009263004,0.0
0.6666667,16.0,0.0021521028,0.0,1.0648459E-4,0.2234199,0.0,0.0,0.00920974,0.0
0.6666667,17.0,0.0027516119,0.0,1.0647028E-4,0.22235987,0.0,0.0,0.009174965,0.0
0.6666667,18.0,0.0018292734,0.0,1.0650987E-4,0.22158311,0.0,0.0,0.0091475295,0.0
0.6666667,19.0,9.2430075E-4,0.0,1.0655764E-4,0.22106172,0.0,0.0,0.009129203,0.0
0.6666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.16230167,0.14332929,1.0577879E-4,1.7466342E-4,0.0,0.0,2.7155358E-5,0.0
0.75,1.0,0.0148340855,0.002132234,1.0650485E-4,0.34585178,0.0,0.0,0.01311758,0.0
0.75,2.0,0.0043411287,4.3052703E-4,1.0652223E-4,0.55713254,0.0,0.0,0.02052882,0.0
0.75,3.0,0.0032813025,0.0,1.0652063E-4,0.5521237,0.0,0.0,0.02040073,0.0
0.75,4.0,0.0034956778,4.7750838E-4,1.06465646E-4,0.47837436,0.0,0.0,0.017898014,0.0
0.75,5.0,0.0018621205,0.0,1.0651853E-4,0.40570474,0.0,0.0,0.015423622,0.0
0.75,6.0,0.0016050958,3.8568093E-4,1.06427E-4,0.34853736,0.0,0.0,0.013476061,0.0
0.75,7.0,0.002027124,8.886592E-4,1.065186E-4,0.30910388,0.0,0.0,0.012130742,0.0
0.75,8.0,0.0014451474,0.001339151,1.0642466E-4,0.28116354,0.0,0.0,0.0111787515,0.0
